time	fd
1257915394.0	1.6887862825359747
1257915394.25	1.6792999257581012
1257915394.5	1.6876636654861767
1257915394.75	1.6882444607492522
1257915395.0	1.6952676484179876
1257915395.25	1.6998466318256864
1257915395.5	1.6893519693558443
1257915395.75	1.7115711537897447
1257915396.0	1.7133755168113423
1257915396.25	1.7172580595930214
1257915396.5	1.6964692948792306
1257915396.75	1.69131315785843
1257915397.0	1.7057197381101452
1257915397.25	1.6904422690399832
1257915397.5	1.6868562591873222
1257915397.75	1.6889417991418851
