time	fd
1265534626.0	1.698845676810764
1265534626.25	1.6787673915429475
1265534626.5	1.6880332144765047
1265534626.75	1.6722692501006875
1265534627.0	1.6898555301607396
1265534627.25	1.691125491733891
1265534627.5	1.692140511732141
1265534627.75	1.6837117893633815
1265534628.0	1.6854352240012325
1265534628.25	1.684384934974687
1265534628.5	1.690419532698927
1265534628.75	1.693770774710379
1265534629.0	1.6907895134375814
1265534629.25	1.6943710968958523
1265534629.5	1.698723277251415
1265534629.75	1.6961858185251946
