time	fd
1256779723.0	1.6919519969233532
1256779723.25	1.6753672177384518
1256779723.5	1.6868852773500969
1256779723.75	1.6846156364724694
1256779724.0	1.6762096692180324
1256779724.25	1.6938732422089027
1256779724.5	1.6979558532335575
1256779724.75	1.692339201349675
1256779725.0	1.692617677611914
1256779725.25	1.6928400896896405
1256779725.5	1.694581232526208
1256779725.75	1.6817733527920868
1256779726.0	1.694105102306768
1256779726.25	1.6766294634181202
1256779726.5	1.6931905810593033
1256779726.75	1.6771056575124672
