time	fd
1257680666.0	1.7259203367567293
1257680666.25	1.7198582067586659
1257680666.5	1.7271355868734108
1257680666.75	1.7306205604771256
1257680667.0	1.7250856699147505
1257680667.25	1.7210680432519974
1257680667.5	1.7325520689028433
1257680667.75	1.7071949070611372
1257680668.0	1.7001351446426083
1257680668.25	1.7029142011102778
1257680668.5	1.4511123323696464
1257680668.75	1.7076867865739265
1257680669.0	1.7169927016346016
1257680669.25	1.7196453011789758
1257680669.5	1.7382084382981724
1257680669.75	1.7200913888785188
