time	fd
1257910955.0	1.6884858363855588
1257910955.25	1.6807788027080135
1257910955.5	1.6791584037568001
1257910955.75	1.6943916860416546
1257910956.0	1.6801642596088822
1257910956.25	1.691101856442044
1257910956.5	1.6821772214793917
1257910956.75	1.6822963227125354
1257910957.0	1.6864727444712964
1257910957.25	1.6830637732839824
1257910957.5	1.6774930799462358
1257910957.75	1.694776792089632
1257910958.0	1.6958071064049003
1257910958.25	1.6941395354382203
1257910958.5	1.6850592160773674
1257910958.75	1.6904645558321412
