time	fd
1256791846.0	1.6826588083526075
1256791846.25	1.6951295144629497
1256791846.5	1.682942134753119
1256791846.75	1.691711560781399
1256791847.0	1.691596094726881
1256791847.25	1.6828830483484265
1256791847.5	1.687506960764173
1256791847.75	1.6844253347341345
1256791848.0	1.6851597006637724
1256791848.25	1.6731694773410184
1256791848.5	1.6811582574869615
1256791848.75	1.691953848721909
1256791849.0	1.68909895212376
1256791849.25	1.6795064852805468
1256791849.5	1.69278527999596
1256791849.75	1.6734593329230247
