time	fd
1256670887.0	1.6949567402168184
1256670887.25	1.6796975556792824
1256670887.5	1.6888203751633521
1256670887.75	1.6783869707471717
1256670888.0	1.6914356255510636
1256670888.25	1.687868511873707
1256670888.5	1.6912126350500793
1256670888.75	1.7046521454562051
1256670889.0	1.6953482478230082
1256670889.25	1.6834423216189816
1256670889.5	1.6982672413071795
1256670889.75	1.7022365493850629
1256670890.0	1.689297750774167
1256670890.25	1.696486297093443
1256670890.5	1.6927007187952752
1256670890.75	1.6812917872037567
