time	fd
1257405982.0	1.70036124048344
1257405982.25	1.7014899917419881
1257405982.5	1.6976364873135352
1257405982.75	1.698205440261968
1257405983.0	1.7024568564425522
1257405983.25	1.6972795239591398
1257405983.5	1.696395929857733
1257405983.75	1.7090208983683661
1257405984.0	1.7001358318950706
1257405984.25	1.6925974473890468
1257405984.5	1.6849601318891683
1257405984.75	1.6794333384522462
1257405985.0	1.6899262666298005
1257405985.25	1.6969249038445542
1257405985.5	1.6698291865059238
1257405985.75	1.6704985355621194
