time	fd
1257896101.0	1.6736252177725761
1257896101.25	1.689568647234111
1257896101.5	1.687400076257474
1257896101.75	1.68347946695979
1257896102.0	1.696807521438283
1257896102.25	1.691150364720103
1257896102.5	1.6967378598579053
1257896102.75	1.6951124425593036
1257896103.0	1.6966339803746922
1257896103.25	1.6981170632875704
1257896103.5	1.7056941197836473
1257896103.75	1.69046492611333
1257896104.0	1.6773189963929547
1257896104.25	1.6962429946677726
1257896104.5	1.6926731091989657
1257896104.75	1.6914110284408375
