time	fd
1256791386.0	1.6933610067833476
1256791386.25	1.6954253545583202
1256791386.5	1.6894128394123336
1256791386.75	1.697625595734566
1256791387.0	1.6974052281719336
1256791387.25	1.6841787996479527
1256791387.5	1.685201081796738
1256791387.75	1.6938515992480203
1256791388.0	1.6907613287971959
1256791388.25	1.6932419763828728
1256791388.5	1.6738121804859105
1256791388.75	1.6765306586909547
1256791389.0	1.6866370697881612
1256791389.25	1.6869723446904494
1256791389.5	1.6889514543802173
1256791389.75	1.685424811102632
