time	fd
1257963259.0	1.6855845871100155
1257963259.25	1.6921725082820902
1257963259.5	1.689237237542648
1257963259.75	1.6939497891762594
1257963260.0	1.6927997768987837
1257963260.25	1.6895464861916254
1257963260.5	1.6945858536038394
1257963260.75	1.6963038728323476
1257963261.0	1.6936666143750172
1257963261.25	1.6888681096479221
1257963261.5	1.6935275938479981
1257963261.75	1.6869039703334114
1257963262.0	1.6806791696870227
1257963262.25	1.691583302001561
1257963262.5	1.6994029198737826
1257963262.75	1.6946842488686242
