time	fd
1256673875.0	1.6884313148166394
1256673875.25	1.6807892614151179
1256673875.5	1.6894895548487627
1256673875.75	1.6851003808556613
1256673876.0	1.6809375299815914
1256673876.25	1.6915402432273148
1256673876.5	1.6907821799463547
1256673876.75	1.6808053005550994
1256673877.0	1.6868089514708666
1256673877.25	1.6923076651655022
1256673877.5	1.679903714261249
1256673877.75	1.6836783639420492
1256673878.0	1.6892045889785234
1256673878.25	1.6807199272694793
1256673878.5	1.6937631149721915
1256673878.75	1.6954081441324271
