time	fd
1257756649.0	1.606896592354632
1257756649.1	1.6105772838672203
1257756649.2	1.6061371419975679
1257756649.3	1.6033007201659848
1257756649.4	1.6117601751211001
1257756649.5	1.6033990751205358
1257756649.6	1.6107771562602957
1257756649.7	1.6222425001725127
1257756649.8	1.5981651753449961
1257756649.9	1.60429312949989
1257756650.0	1.6160762536818138
1257756650.1	1.590214812626997
1257756650.2	1.6052263483225695
1257756650.3	1.6100841157941566
1257756650.4	1.6013063145524882
1257756650.5	1.6194378681809471
1257756650.6	1.6287106072144
1257756650.7	1.6138662177087673
1257756650.8	1.612809179976504
1257756650.9	1.6141527707673533
1257756651.0	1.6091137723996924
1257756651.1	1.6217368038658841
1257756651.2	1.6062843705159677
1257756651.3	1.6267710260607977
1257756651.4	1.6212992792071417
1257756651.5	1.611635296690439
1257756651.6	1.6034877100466236
1257756651.7	1.613184044019757
1257756651.8	1.6059063660874269
1257756651.9	1.6324423813069227
1257756652.0	1.615682714862939
1257756652.1	1.6144646313885485
1257756652.2	1.6070369933819317
1257756652.3	1.611508428671437
1257756652.4	1.6137568776349656
1257756652.5	1.6029596983649614
1257756652.6	1.6006784037139312
1257756652.7	1.6125247488013006
1257756652.8	1.600102192692127
1257756652.9	1.6163619370547146
