time	fd
1257902854.0	1.690566858097698
1257902854.25	1.6867840630116235
1257902854.5	1.7053435761979285
1257902854.75	1.682107376546111
1257902855.0	1.6835933701202563
1257902855.25	1.6885401900743802
1257902855.5	1.6961911557179807
1257902855.75	1.6869091586042604
1257902856.0	1.6914112368359544
1257902856.25	1.687282932606184
1257902856.5	1.6873987334398437
1257902856.75	1.685780487986617
1257902857.0	1.685813509316159
1257902857.25	1.6903785357568395
1257902857.5	1.6919193931902194
1257902857.75	1.6797317071854465
