time	fd
1256667696.0	1.6999428570521498
1256667696.25	1.6740548215027207
1256667696.5	1.6952456142524341
1256667696.75	1.6869756844537536
1256667697.0	1.6835421953157805
1256667697.25	1.6987648975404714
1256667697.5	1.699913596051866
1256667697.75	1.6898681941299296
1256667698.0	1.6970918460792968
1256667698.25	1.696109412154002
1256667698.5	1.6928410689590836
1256667698.75	1.6912652220060904
1256667699.0	1.6879700893371545
1256667699.25	1.6975731283153983
1256667699.5	1.7003992642473602
1256667699.75	1.6941444689237484
