time	fd
1256710626.0	1.693538952688409
1256710626.25	1.6993768709099966
1256710626.5	1.6964987782091132
1256710626.75	1.6972856907238072
1256710627.0	1.6872066144386082
1256710627.25	1.6808189479034055
1256710627.5	1.6899452177598149
1256710627.75	1.6828829453145022
1256710628.0	1.685768081306903
1256710628.25	1.6893707605007209
1256710628.5	1.6962877987207878
1256710628.75	1.6929940108727155
1256710629.0	1.687524243600298
1256710629.25	1.68566586577554
1256710629.5	1.693081188155736
1256710629.75	1.6930045631013064
