time	fd
1258107541.0	1.6964179745628898
1258107541.25	1.6910193885639806
1258107541.5	1.7021072681083431
1258107541.75	1.6988379351815883
1258107542.0	1.6865333580866158
1258107542.25	1.6827166503443263
1258107542.5	1.686322250166388
1258107542.75	1.6965890479070258
1258107543.0	1.6913582416011284
1258107543.25	1.6839136554849872
1258107543.5	1.6862537066275216
1258107543.75	1.6905415726566444
1258107544.0	1.6983442287315846
1258107544.25	1.6960028437428099
1258107544.5	1.6829750591290653
1258107544.75	1.691049925858253
