time	fd
1257865561.0	1.6806133251077595
1257865561.25	1.6873100833693726
1257865561.5	1.7004233463809748
1257865561.75	1.6876184533185503
1257865562.0	1.6920345352414834
1257865562.25	1.674232542645182
1257865562.5	1.7051846687311591
1257865562.75	1.6927096263782975
1257865563.0	1.7047413921848382
1257865563.25	1.6854693573580213
1257865563.5	1.6962477609285682
1257865563.75	1.694774170143224
1257865564.0	1.697401964703247
1257865564.25	1.6863328382139913
1257865564.5	1.6953434147327189
1257865564.75	1.6871520293240576
