time	fd
1257830079.0	1.7111818386277367
1257830079.25	1.6963475212750163
1257830079.5	1.7107303031835426
1257830079.75	1.7224949065561406
1257830080.0	1.7090241786808027
1257830080.25	1.7108941600968257
1257830080.5	1.7155087130483158
1257830080.75	1.7123881675582218
1257830081.0	1.707439754374036
1257830081.25	1.7089764719777962
1257830081.5	1.7106782521938142
1257830081.75	1.698693854641533
1257830082.0	1.6961894032287625
1257830082.25	1.6654360649409508
1257830082.5	1.7072002209314054
1257830082.75	1.7055091867788892
