time	fd
1257910955.0	1.6942217864991231
1257910955.25	1.6706589459302656
1257910955.5	1.664732710325882
1257910955.75	1.68799319774078
1257910956.0	1.7019108477218712
1257910956.25	1.6975351844427984
1257910956.5	1.6967845970837445
1257910956.75	1.7095837755532304
1257910957.0	1.6964470444794721
1257910957.25	1.7013756511495992
1257910957.5	1.6960698721184087
1257910957.75	1.7029605277665376
1257910958.0	1.708391414404015
1257910958.25	1.6959034841114824
1257910958.5	1.6910218927193439
1257910958.75	1.684601256570673
