time	fd
1256738194.0	1.682856299161117
1256738194.25	1.6878685970942382
1256738194.5	1.6823448900582179
1256738194.75	1.7000062338066237
1256738195.0	1.6864166504488902
1256738195.25	1.6876581282581826
1256738195.5	1.7040399403460385
1256738195.75	1.6803398104712912
1256738196.0	1.6746448522799482
1256738196.25	1.682057473215204
1256738196.5	1.6961854485126477
1256738196.75	1.6764797204592683
1256738197.0	1.677165135212368
1256738197.25	1.6905957292564415
1256738197.5	1.6896964290368266
1256738197.75	1.6921344248258283
