time	fd
1257045873.0	1.6971725408521279
1257045873.25	1.6918799653955305
1257045873.5	1.6990695190052787
1257045873.75	1.690033957941405
1257045874.0	1.695802580818893
1257045874.25	1.6896894104537439
1257045874.5	1.6934688613546356
1257045874.75	1.6913487933928195
1257045875.0	1.6949476447030256
1257045875.25	1.674055811723454
1257045875.5	1.6918446123988922
1257045875.75	1.6940176572368393
1257045876.0	1.6849332828710704
1257045876.25	1.6851437691876823
1257045876.5	1.6918433516889704
1257045876.75	1.694839298677912
