time	fd
1257922347.0	1.7070526287914114
1257922347.25	1.7006151554067366
1257922347.5	1.697456618243383
1257922347.75	1.7142085719460807
1257922348.0	1.7008736786637848
1257922348.25	1.6996807925939548
1257922348.5	1.7097398108008155
1257922348.75	1.7000114435821227
1257922349.0	1.6862254553918383
1257922349.25	1.685512359298767
1257922349.5	1.6815427169165815
1257922349.75	1.578287654145513
1257922350.0	1.6800367227277064
1257922350.25	1.699147942970739
1257922350.5	1.7081577886673651
1257922350.75	1.6996432279232403
