time	fd
1256698738.0	1.6881084344475057
1256698738.25	1.6858108834799903
1256698738.5	1.6770139552715424
1256698738.75	1.6841024495301933
1256698739.0	1.6888422417809639
1256698739.25	1.6730182783350052
1256698739.5	1.6804292541651251
1256698739.75	1.688681176902754
1256698740.0	1.6775597494000676
1256698740.25	1.6940164092569556
1256698740.5	1.6895107801647913
1256698740.75	1.6904166660828024
1256698741.0	1.6865260666869655
1256698741.25	1.6898319672926112
1256698741.5	1.695872988796774
1256698741.75	1.6909243099486042
