time	fd
1257873399.0	1.680982630586105
1257873399.25	1.6835805744416892
1257873399.5	1.6899294130420686
1257873399.75	1.6876237525886104
1257873400.0	1.681782532210302
1257873400.25	1.6912624952245137
1257873400.5	1.6879716036234815
1257873400.75	1.695884762071283
1257873401.0	1.687458707784824
1257873401.25	1.7034806331727474
1257873401.5	1.68487821609592
1257873401.75	1.6997325152241356
1257873402.0	1.694429320471378
1257873402.25	1.6763374153332342
1257873402.5	1.6855180791927367
1257873402.75	1.683920481706377
