time	fd
1257984490.0	1.6988786029433331
1257984490.25	1.6926953380312186
1257984490.5	1.6828814608011737
1257984490.75	1.691043058724864
1257984491.0	1.6943092137205478
1257984491.25	1.6861944591136218
1257984491.5	1.6981809629099993
1257984491.75	1.6958549552578868
1257984492.0	1.6908837635902034
1257984492.25	1.6910246991789863
1257984492.5	1.685788000019219
1257984492.75	1.6994355304452806
1257984493.0	1.6873311884564166
1257984493.25	1.6832481849726275
1257984493.5	1.6991876556948577
1257984493.75	1.6975902996577483
