time	fd
1256958104.0	1.6807616298751125
1256958104.25	1.6837180138210777
1256958104.5	1.69445878161038
1256958104.75	1.6836985389056562
1256958105.0	1.687930686501639
1256958105.25	1.6906828466107513
1256958105.5	1.6924684773050154
1256958105.75	1.690299341143705
1256958106.0	1.6888229319624086
1256958106.25	1.6744379217229874
1256958106.5	1.6886268911696334
1256958106.75	1.6852763511319413
1256958107.0	1.6845760556567992
1256958107.25	1.7014839966707673
1256958107.5	1.6908199195970672
1256958107.75	1.6816892139385358
