time	fd
1256777104.0	1.6937356699978392
1256777104.25	1.68540059270947
1256777104.5	1.680652231093205
1256777104.75	1.694130268135917
1256777105.0	1.688121487339946
1256777105.25	1.7006467866484838
1256777105.5	1.6937232581573198
1256777105.75	1.6932290801229182
1256777106.0	1.6817962405391018
1256777106.25	1.6811873242415003
1256777106.5	1.6920304520734337
1256777106.75	1.6829552264943397
1256777107.0	1.6880710520160116
1256777107.25	1.6977236205836292
1256777107.5	1.6939927796537877
1256777107.75	1.6816508521246178
