time	fd
1256675727.0	1.6829617849841454
1256675727.25	1.6828832471207589
1256675727.5	1.6906103990957386
1256675727.75	1.689188203032598
1256675728.0	1.693588550837528
1256675728.25	1.68285886989455
1256675728.5	1.6943501610375507
1256675728.75	1.6880646747281343
1256675729.0	1.6808515707938365
1256675729.25	1.6960994375871443
1256675729.5	1.6910986537969452
1256675729.75	1.6997201738414751
1256675730.0	1.6809218022395092
1256675730.25	1.6893801405176725
1256675730.5	1.683985751443554
1256675730.75	1.6951134996853816
