time	fd
1257882532.0	1.6895430270507252
1257882532.25	1.6843340124335444
1257882532.5	1.6907357751415546
1257882532.75	1.7010471198351138
1257882533.0	1.694961451872906
1257882533.25	1.6809120780044102
1257882533.5	1.6818301194193168
1257882533.75	1.6933294028960384
1257882534.0	1.690062277896507
1257882534.25	1.6683324088699225
1257882534.5	1.6902562860634252
1257882534.75	1.6832525681577588
1257882535.0	1.6816838298840187
1257882535.25	1.6932969342456996
1257882535.5	1.683326083247517
1257882535.75	1.6828708647338262
