time	fd
1256815415.0	1.6956530525048563
1256815415.25	1.6811617261366263
1256815415.5	1.6947473588330582
1256815415.75	1.683848911399404
1256815416.0	1.686358957585417
1256815416.25	1.6880726676247606
1256815416.5	1.6937258588543505
1256815416.75	1.6812609093816273
1256815417.0	1.6943327285253202
1256815417.25	1.6972145951591724
1256815417.5	1.6951039780081634
1256815417.75	1.687955379109637
1256815418.0	1.6837214419818984
1256815418.25	1.6945239986787484
1256815418.5	1.6894272969684925
1256815418.75	1.6920712560012614
