time	fd
1256685917.0	1.6766537771097247
1256685917.25	1.6898305992258762
1256685917.5	1.7052439071253924
1256685917.75	1.6877865736575686
1256685918.0	1.6948901583340104
1256685918.25	1.68825452839689
1256685918.5	1.691221218525668
1256685918.75	1.6936644478546836
1256685919.0	1.6860931093146672
1256685919.25	1.7019884977828919
1256685919.5	1.6863994006002936
1256685919.75	1.6772390077185415
1256685920.0	1.6943544875450398
1256685920.25	1.6948803848144276
1256685920.5	1.6854572207365153
1256685920.75	1.6943673024263268
