time	fd
1256664415.0	1.6905660004780905
1256664415.25	1.689861693626857
1256664415.5	1.6976083430502324
1256664415.75	1.6884316625948446
1256664416.0	1.6919640473421607
1256664416.25	1.6874801330351707
1256664416.5	1.6973796106766519
1256664416.75	1.6806069624759903
1256664417.0	1.6925562445587041
1256664417.25	1.6979752792902265
1256664417.5	1.6967801525928095
1256664417.75	1.6912866170043093
1256664418.0	1.6827508750212417
1256664418.25	1.6945877211128844
1256664418.5	1.6882518433972287
1256664418.75	1.6899819082503327
