time	fd
1256676989.0	1.6832052012943275
1256676989.25	1.6930261464623573
1256676989.5	1.6931762749781565
1256676989.75	1.7015174734340799
1256676990.0	1.6879180201160273
1256676990.25	1.687165228037999
1256676990.5	1.6983871627223441
1256676990.75	1.6864971969175477
1256676991.0	1.6938868667423528
1256676991.25	1.6937461438163695
1256676991.5	1.6937093828796967
1256676991.75	1.6861974753462894
1256676992.0	1.6778367545252666
1256676992.25	1.6934950379711675
1256676992.5	1.6870668236429194
1256676992.75	1.6992459114742893
