time	fd
1257205611.0	1.7378616670342177
1257205611.25	1.734217945214251
1257205611.5	1.7385916489073876
1257205611.75	1.7348295755521514
1257205612.0	1.7256394811572058
1257205612.25	1.7307265020074354
1257205612.5	1.7288588969682317
1257205612.75	1.7346676652464093
1257205613.0	1.7327284115246753
1257205613.25	1.726285607592403
1257205613.5	1.7384671778583312
1257205613.75	1.7412211202780408
1257205614.0	1.7267147656079131
1257205614.25	1.737849821505972
1257205614.5	1.591077464089184
1257205614.75	1.7394149488276787
