time	fd
1256790501.0	1.6925235745922356
1256790501.25	1.695578515213413
1256790501.5	1.6968090573372363
1256790501.75	1.689143183709433
1256790502.0	1.693622798349023
1256790502.25	1.6959039689157698
1256790502.5	1.6898044884546906
1256790502.75	1.6847760435071064
1256790503.0	1.6922367905849898
1256790503.25	1.6847767950312047
1256790503.5	1.6918552557028788
1256790503.75	1.6850283411758755
1256790504.0	1.6827908631688206
1256790504.25	1.7011536576648918
1256790504.5	1.6969779406280467
1256790504.75	1.682722398900311
