time	fd
1257882532.0	1.6963583337395318
1257882532.25	1.6904073273212101
1257882532.5	1.6823055827411622
1257882532.75	1.700899322554535
1257882533.0	1.6831825535448894
1257882533.25	1.6838225359730392
1257882533.5	1.6934572989403758
1257882533.75	1.6831171605371293
1257882534.0	1.6994464039711756
1257882534.25	1.6935769260478377
1257882534.5	1.6844455098802866
1257882534.75	1.6922948234609771
1257882535.0	1.6865187677496594
1257882535.25	1.7023260605898631
1257882535.5	1.7028853410550244
1257882535.75	1.7000079379522552
