time	fd
1257878519.0	1.6869467118448502
1257878519.25	1.6956380663167814
1257878519.5	1.6869462938636048
1257878519.75	1.6791198192769896
1257878520.0	1.6961504579387638
1257878520.25	1.6909332777746686
1257878520.5	1.692206518293284
1257878520.75	1.6822089914353713
1257878521.0	1.6921080769140295
1257878521.25	1.689734442350604
1257878521.5	1.688259872711079
1257878521.75	1.681576374462174
1257878522.0	1.6792648844041331
1257878522.25	1.6903506988171706
1257878522.5	1.6907722859249033
1257878522.75	1.6911176853224983
