time	fd
1256676989.0	1.6843692978344922
1256676989.25	1.694930263990778
1256676989.5	1.6935273608983723
1256676989.75	1.6764920469967555
1256676990.0	1.6831771128577515
1256676990.25	1.6852905416696171
1256676990.5	1.6897955015661448
1256676990.75	1.7005330188832755
1256676991.0	1.6880300040575833
1256676991.25	1.7058150349085723
1256676991.5	1.6896012611035887
1256676991.75	1.7009556910182027
1256676992.0	1.6807585882786111
1256676992.25	1.690094651390143
1256676992.5	1.6807563781683523
1256676992.75	1.6998522900829796
