time	fd
1257476230.0	1.6862600981240274
1257476230.25	1.6997506745959563
1257476230.5	1.6967157751536912
1257476230.75	1.693774205896188
1257476231.0	1.6870919335927543
1257476231.25	1.6919197275556483
1257476231.5	1.701711836938537
1257476231.75	1.6862055907115923
1257476232.0	1.6983051902895854
1257476232.25	1.6911801678394411
1257476232.5	1.6922231351511012
1257476232.75	1.7004015301121784
1257476233.0	1.6795227597454319
1257476233.25	1.674078263653375
1257476233.5	1.6892851991435107
1257476233.75	1.682712212010628
