time	fd
1257882359.0	1.6799618276997736
1257882359.25	1.6857799672439577
1257882359.5	1.6752777140555732
1257882359.75	1.6825601366864271
1257882360.0	1.688029205047759
1257882360.25	1.6873859923117585
1257882360.5	1.6965398277112687
1257882360.75	1.6816327830850248
1257882361.0	1.6913178925047974
1257882361.25	1.6869831766110148
1257882361.5	1.6887347429869823
1257882361.75	1.6872052831642996
1257882362.0	1.6896313649629877
1257882362.25	1.6826983258449042
1257882362.5	1.6841694975502446
1257882362.75	1.686620251773982
