time	fd
1256854305.0	1.6898219489242847
1256854305.25	1.6986328251621572
1256854305.5	1.7068444030906371
1256854305.75	1.6892093442907345
1256854306.0	1.6894400954219162
1256854306.25	1.690015060283669
1256854306.5	1.687690617295302
1256854306.75	1.6850763982530217
1256854307.0	1.6919506668845876
1256854307.25	1.689691212584508
1256854307.5	1.6908473201232053
1256854307.75	1.7042553369532507
1256854308.0	1.6888804019952213
1256854308.25	1.691109592052879
1256854308.5	1.67455568767716
1256854308.75	1.6974486408962366
