time	fd
1257873401.0	1.689876072537267
1257873401.25	1.6834567428381981
1257873401.5	1.7001068027868205
1257873401.75	1.6823756108736059
1257873402.0	1.6780934247678698
1257873402.25	1.6806556218920048
1257873402.5	1.6903314706513137
1257873402.75	1.682162272117508
1257873403.0	1.687858042519373
1257873403.25	1.6931730305808397
1257873403.5	1.687815497004159
1257873403.75	1.6998742017834854
1257873404.0	1.686706618614576
1257873404.25	1.6913785600547149
1257873404.5	1.6861548473317216
1257873404.75	1.6855542710798614
