time	fd
1257865561.0	1.6887665414929138
1257865561.25	1.692410024578799
1257865561.5	1.6895694926501272
1257865561.75	1.6956781119987003
1257865562.0	1.7016855724208648
1257865562.25	1.6934967534583514
1257865562.5	1.691728658601196
1257865562.75	1.7005108139752139
1257865563.0	1.6843550692374731
1257865563.25	1.6880020655946555
1257865563.5	1.6887502909276655
1257865563.75	1.6821191594346745
1257865564.0	1.6897141254018124
1257865564.25	1.685519193417519
1257865564.5	1.690034651019574
1257865564.75	1.6967100710568874
