time	fd
1257890974.0	1.7020084289234574
1257890974.25	1.6712679550117768
1257890974.5	1.6926100457832107
1257890974.75	1.6932598689181637
1257890975.0	1.6943354472742562
1257890975.25	1.6842370372379847
1257890975.5	1.6730685312488314
1257890975.75	1.6943916127607723
1257890976.0	1.6863483741903202
1257890976.25	1.6855635492654744
1257890976.5	1.6899525805018818
1257890976.75	1.682225636867601
1257890977.0	1.677322099160183
1257890977.25	1.6940767251710032
1257890977.5	1.7010208783762555
1257890977.75	1.6869381656836588
