time	fd
1256899705.0	1.696023469488443
1256899705.25	1.6851897141181436
1256899705.5	1.6910601755117924
1256899705.75	1.6788653084587601
1256899706.0	1.6867916111393761
1256899706.25	1.694889206358699
1256899706.5	1.6961372630778215
1256899706.75	1.6997928585296203
1256899707.0	1.6874837777133327
1256899707.25	1.7016506880861129
1256899707.5	1.6982083467156124
1256899707.75	1.6955720121751154
1256899708.0	1.68774421651599
1256899708.25	1.694288514237183
1256899708.5	1.7011045247880405
1256899708.75	1.6838671568471721
