time	fd
1257861240.0	1.688316846421297
1257861240.25	1.6800528130636676
1257861240.5	1.690130143125548
1257861240.75	1.691349925104265
1257861241.0	1.677202217005811
1257861241.25	1.697098826319683
1257861241.5	1.687301926279885
1257861241.75	1.6925939056574917
1257861242.0	1.6890408775394299
1257861242.25	1.6928261962607216
1257861242.5	1.6816537905005546
1257861242.75	1.6895352290491132
1257861243.0	1.686346920423518
1257861243.25	1.6980957557256806
1257861243.5	1.6890836872009731
1257861243.75	1.694259648121829
