time	fd
1256737264.0	1.6913635679862047
1256737264.25	1.6908209381207129
1256737264.5	1.6779812930197116
1256737264.75	1.6951967457650547
1256737265.0	1.6945360051516223
1256737265.25	1.690584856704358
1256737265.5	1.6817562885954938
1256737265.75	1.6848240849669769
1256737266.0	1.6977043200885662
1256737266.25	1.694254294868375
1256737266.5	1.6730469169901903
1256737266.75	1.6844685618718158
1256737267.0	1.700280837462556
1256737267.25	1.6937280774718473
1256737267.5	1.6939069516813097
1256737267.75	1.693502586814118
