time	fd
1256699080.0	1.6916134000701795
1256699080.25	1.696056954264338
1256699080.5	1.6867028369202641
1256699080.75	1.689689317743291
1256699081.0	1.6849132755767313
1256699081.25	1.6837370169443266
1256699081.5	1.6988596952890824
1256699081.75	1.6959398200758038
1256699082.0	1.6886169751833613
1256699082.25	1.690021666853005
1256699082.5	1.683703660348328
1256699082.75	1.6923666057114208
1256699083.0	1.6877274519281076
1256699083.25	1.6692174081506894
1256699083.5	1.6992697909519423
1256699083.75	1.6852092282400537
