time	fd
1257922347.0	1.677946837845795
1257922347.25	1.6929460378652708
1257922347.5	1.6825948872899517
1257922347.75	1.688950829980105
1257922348.0	1.6919744005088702
1257922348.25	1.690639566556719
1257922348.5	1.689990125221302
1257922348.75	1.6972622434706608
1257922349.0	1.700796031968209
1257922349.25	1.699491595146785
1257922349.5	1.6925682319256723
1257922349.75	1.7074523619074229
1257922350.0	1.692908093904041
1257922350.25	1.6896057872779071
1257922350.5	1.6995025098600165
1257922350.75	1.6886987285889452
