time	fd
1256733372.0	1.6988819149368743
1256733372.25	1.7131398471003063
1256733372.5	1.6967051297621336
1256733372.75	1.7140289253348266
1256733373.0	1.7037225498564808
1256733373.25	1.7084826623716856
1256733373.5	1.6980028291540048
1256733373.75	1.697592315727754
1256733374.0	1.6957103044461017
1256733374.25	1.6771712053997525
1256733374.5	1.554702928660926
1256733374.75	1.694112568246417
1256733375.0	1.6983560272136358
1256733375.25	1.7082002159522873
1256733375.5	1.7246575809999163
1256733375.75	1.7046861331007976
