time	fd
1258067443.0	1.6866443481125382
1258067443.25	1.6950637176267738
1258067443.5	1.7085763086717216
1258067443.75	1.6933705160313375
1258067444.0	1.688061556521171
1258067444.25	1.6892387026527669
1258067444.5	1.688204392826474
1258067444.75	1.687302021556592
1258067445.0	1.6788177760262468
1258067445.25	1.684144492595923
1258067445.5	1.688717588942916
1258067445.75	1.6900359758417292
1258067446.0	1.6883817037939446
1258067446.25	1.6842300385093891
1258067446.5	1.6932255574778274
1258067446.75	1.6940220980235376
