time	fd
1257856957.0	1.6920354004348297
1257856957.25	1.6801929350991125
1257856957.5	1.6867386760831617
1257856957.75	1.6903045386158637
1257856958.0	1.675614399128968
1257856958.25	1.683597732718615
1257856958.5	1.690370124920581
1257856958.75	1.6821924465734979
1257856959.0	1.6833192772035235
1257856959.25	1.6800381339058332
1257856959.5	1.6902962515236712
1257856959.75	1.6829804049801278
1257856960.0	1.6914796192135824
1257856960.25	1.6840292867014492
1257856960.5	1.6831352616313473
1257856960.75	1.6771478071854047
