time	fd
1256710626.0	1.686443978308268
1256710626.25	1.701158371306828
1256710626.5	1.6901838871649328
1256710626.75	1.6881638479328838
1256710627.0	1.686567493162182
1256710627.25	1.6854258421894375
1256710627.5	1.6904117611394942
1256710627.75	1.6893686717923369
1256710628.0	1.6955290015113655
1256710628.25	1.6979184505858071
1256710628.5	1.7024736581234614
1256710628.75	1.6868373532732464
1256710629.0	1.6969194104073633
1256710629.25	1.683159682172953
1256710629.5	1.6915791259985586
1256710629.75	1.684626898299841
