time	fd
1256819953.0	1.6852831909562704
1256819953.25	1.6891939957833617
1256819953.5	1.6855031809711565
1256819953.75	1.6782090780579744
1256819954.0	1.6981610815943626
1256819954.25	1.7010811353707898
1256819954.5	1.6974541528995053
1256819954.75	1.6877345561707777
1256819955.0	1.6886848545435134
1256819955.25	1.6955658648345102
1256819955.5	1.6856767267934458
1256819955.75	1.6923684752424941
1256819956.0	1.6938088591585823
1256819956.25	1.6949435696106223
1256819956.5	1.6902404632634285
1256819956.75	1.6828876952729466
