time	fd
1256698738.0	1.698687240857408
1256698738.25	1.6854251822946877
1256698738.5	1.6943798245885258
1256698738.75	1.677593250567278
1256698739.0	1.6855986748412335
1256698739.25	1.6847252924176823
1256698739.5	1.6924036152660331
1256698739.75	1.6935508053170654
1256698740.0	1.6919400527815
1256698740.25	1.6810093080674453
1256698740.5	1.6858388516437492
1256698740.75	1.6840709677219117
1256698741.0	1.6969120179883195
1256698741.25	1.6900795274270737
1256698741.5	1.6917637673975392
1256698741.75	1.688212148469531
