time	fd
1256717758.0	1.6804630957790299
1256717758.25	1.6896943578331451
1256717758.5	1.6872747674873187
1256717758.75	1.688022158530078
1256717759.0	1.688471322456535
1256717759.25	1.697104515106989
1256717759.5	1.6869335153978833
1256717759.75	1.6824639032402147
1256717760.0	1.6893932856107716
1256717760.25	1.6775258219664482
1256717760.5	1.689522518971588
1256717760.75	1.693262148702169
1256717761.0	1.6921149011598844
1256717761.25	1.6838191524426118
1256717761.5	1.6991467135837766
1256717761.75	1.6841247240641621
