time	fd
1257909387.0	1.679424549950126
1257909387.25	1.6941345619979498
1257909387.5	1.6914010411551055
1257909387.75	1.6926852142996984
1257909388.0	1.6920431277511743
1257909388.25	1.688825465555042
1257909388.5	1.68054203746166
1257909388.75	1.6996021542039028
1257909389.0	1.6856228185690032
1257909389.25	1.6839540585209818
1257909389.5	1.6784442191452196
1257909389.75	1.7001077868943857
1257909390.0	1.6834488328501087
1257909390.25	1.6880022471511416
1257909390.5	1.6756094907105172
1257909390.75	1.698910837684131
