time	fd
1257870337.0	1.6902781150098511
1257870337.25	1.6729498209150793
1257870337.5	1.686676504470979
1257870337.75	1.6861911636368951
1257870338.0	1.695712021534831
1257870338.25	1.6867671973821192
1257870338.5	1.6815009024406637
1257870338.75	1.6855297008523693
1257870339.0	1.6834593481514084
1257870339.25	1.6913200422096502
1257870339.5	1.6891397768844552
1257870339.75	1.696563946812728
1257870340.0	1.6936136375840822
1257870340.25	1.6829259099737715
1257870340.5	1.69363052418788
1257870340.75	1.6832319247262573
