time	fd
1257830079.0	1.678942442360525
1257830079.25	1.6884459985193887
1257830079.5	1.697205763134073
1257830079.75	1.6829999219200422
1257830080.0	1.6844491587456258
1257830080.25	1.6849079900211739
1257830080.5	1.6927470656313335
1257830080.75	1.690440757103577
1257830081.0	1.6925194555951948
1257830081.25	1.6858979308464646
1257830081.5	1.688366855609062
1257830081.75	1.6921299000206496
1257830082.0	1.6864146631808945
1257830082.25	1.6910778141709772
1257830082.5	1.6861475605748084
1257830082.75	1.6879093054605527
