time	fd
1264677923.0	1.6869600843914805
1264677923.25	1.6904742555888779
1264677923.5	1.6978055834407497
1264677923.75	1.6849573043744754
1264677924.0	1.6966263603291063
1264677924.25	1.6968951960181227
1264677924.5	1.6828021822551924
1264677924.75	1.700580160701318
1264677925.0	1.6844181555690403
1264677925.25	1.6893012055427095
1264677925.5	1.6981497178622316
1264677925.75	1.689283390371485
1264677926.0	1.6857235401421093
1264677926.25	1.6891911115127756
1264677926.5	1.6855937687293348
1264677926.75	1.6853947354865024
