time	fd
1257494416.0	1.697117734603316
1257494416.25	1.6858716056217151
1257494416.5	1.681503735338253
1257494416.75	1.6913366747165615
1257494417.0	1.6925660892865135
1257494417.25	1.7000141846403727
1257494417.5	1.7037864550610928
1257494417.75	1.6984597494661193
1257494418.0	1.6984707289604315
1257494418.25	1.6962112268463831
1257494418.5	1.694888814048371
1257494418.75	1.689979757339871
1257494419.0	1.6912553396588774
1257494419.25	1.6936292432079227
1257494419.5	1.690506447383168
1257494419.75	1.6984104909625608
