time	fd
1257996885.0	1.6960289383841876
1257996885.25	1.6840877758865815
1257996885.5	1.6847836833944927
1257996885.75	1.6971228173590391
1257996886.0	1.6914705783819177
1257996886.25	1.6870028882003927
1257996886.5	1.6923510178281824
1257996886.75	1.6950301224819861
1257996887.0	1.6982904835686345
1257996887.25	1.6951098858480038
1257996887.5	1.6980831131430385
1257996887.75	1.6948986197970353
1257996888.0	1.6976171859737457
1257996888.25	1.6923682531945325
1257996888.5	1.689600928622486
1257996888.75	1.688168570721749
