time	fd
1256767714.0	1.6929095377203065
1256767714.25	1.6795953754120327
1256767714.5	1.6815620870179577
1256767714.75	1.6876105552209002
1256767715.0	1.6951108990136816
1256767715.25	1.6926622809225436
1256767715.5	1.6890622410401748
1256767715.75	1.689314337205955
1256767716.0	1.6925800587649054
1256767716.25	1.6903255172157674
1256767716.5	1.6983111986908634
1256767716.75	1.6926246706223733
1256767717.0	1.6828077987116499
1256767717.25	1.6932022112957406
1256767717.5	1.6959263409261613
1256767717.75	1.6897215999865138
